41551	松 恭平	20170625T041118+0900	50966	 吹き飛ばされた学生を含め、おのおの帰還石を割る。光が視界を埋めつくし、それが収まると場所が移っていた。薄暗い中、巨大なアーチが見える。地下迷宮(ラビリンス)の入り口だ。	http://ncode.syosetu.com/n9735cv/45/
41551	松 恭平	20170625T041118+0900	50965	「「「ハッ！」」」	http://ncode.syosetu.com/n9735cv/45/
41551	松 恭平	20170625T041118+0900	50964	「みんな、戻るわよ！ 帰還石を割って！」	http://ncode.syosetu.com/n9735cv/45/
41551	松 恭平	20170625T041118+0900	50963	 一人の学生がガイムに吹き飛ばされた。幸い、盾で身を守っていたので大きなケガはない。エリカはここが潮時だと判断した。	http://ncode.syosetu.com/n9735cv/45/
41551	松 恭平	20170625T041118+0900	50962	「――がふっ」	http://ncode.syosetu.com/n9735cv/45/
41551	松 恭平	20170625T041118+0900	50961	「ＧＵＯＯＯＯＯＯ！！」	http://ncode.syosetu.com/n9735cv/45/
41551	松 恭平	20170625T041118+0900	50960	 エリカとスーの輝術(オーラ)が炸裂する。エリカが得意とする炎の輝術(オーラ)だ。スーの方は風の輝術(オーラ)。しかし風属性が得意というわけではなく、彼女は風・土・水の輝術(オーラ)をオールマイティーに使える。今は、炎と相性がよい風を選んだにすぎない。スーは近接戦闘もそつなくこなす。そんな彼女が前線ではなく姫の元にいるのは、万が一のときに姫を護るためだった。	http://ncode.syosetu.com/n9735cv/45/
41551	松 恭平	20170625T041118+0900	50959	「《ウルド・エルニール！ 風球！》」	http://ncode.syosetu.com/n9735cv/45/
41551	松 恭平	20170625T041118+0900	50958	「《サラド・イグナ！ 火の弾！》」	http://ncode.syosetu.com/n9735cv/45/
41551	松 恭平	20170625T041118+0900	50957	 しかし、その連携に乱れが生じはじめている。連戦につぐ連戦で、前衛の彼らにも限界が近づいてきていた。実力の高いハインのおかげで、なんとか戦いが成り立っているという状況だ。	http://ncode.syosetu.com/n9735cv/45/
41551	松 恭平	20170625T041118+0900	50956	 騎士のハインが、共に戦うメンバーを叱咤(しった)する。Ｇブレードを右手に、特注の盾を左手に。皇国騎士の戦闘スタイルでガイムへ挑む、ハインほか数人の学生たち。彼らが前に出て、後方のエリカ・スーを護っている。エリカ・スー・ハインに加え、同じ皇国出身の生徒が四人。一行は全部で七人のグループだった。	http://ncode.syosetu.com/n9735cv/45/
41551	松 恭平	20170625T041118+0900	50955	「貴様ら、不甲斐ないぞ！ 姫に恥をかかせる気か！」	http://ncode.syosetu.com/n9735cv/45/
41551	松 恭平	20170625T041118+0900	50954	 従者の声に、皇国の姫はうなずいた。場所は〈エリア５・森林地帯〉。草原地帯以来の、外界に酷似したエリアだった。	http://ncode.syosetu.com/n9735cv/45/
41551	松 恭平	20170625T041118+0900	50953	「そうね、スー」	http://ncode.syosetu.com/n9735cv/45/
41551	松 恭平	20170625T041118+0900	50952	「姫様！ そろそろ帰還しないとなのです！」	http://ncode.syosetu.com/n9735cv/45/
41551	松 恭平	20170625T041118+0900	50951	 実習時間はまだ折り返し地点というところ。まだ時間はたっぷりある。中級〜上級プロバスターに匹敵する実力をもつこの三人の少年が、低階層(エリア３)で終わるはずがなかった	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50950	 会話に勤(いそ)しみながら、ガイムを滅していく三人＋一匹。迷宮内でここまで緊張感のない戦いを繰り広げる新入生が、ほかにいるだろうか。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50949	「きゅうー」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50948	「ボクもボクもッ！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50947	「マジかよ！ その先輩、オレに紹介してくれ！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50946	「Ｇシューズ、ユーリももらってたし、頼めばもらえると思うけど！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50945	「いや、〈決闘クラブ〉に入ったオレたちの選択は、間違いじゃねえはずだ……ッ！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50944	「くそぉ、〈ガ研〉に入ったほうがよかったかな。ッと！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50943	 アルスとルークは羨ましそうである。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50942	「――ズ、ズルいぞオズ！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50941	「〈Ｇシューズ〉ってやつで、空中を蹴ってジャンプできるんだ。シエル先輩からもらった。……試作品だからちょっと怖いけどな」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50940	「おい、なんだよソレ！？」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50939	 とりあえずは、この大量のガイムをどうにかしなければならない。オズは少し本気を出すことにした。足(・)にマナを送り、飛び上がる。ガイムに一太刀入れると、着地する前に宙(・)を蹴り、ふたたび空中に躍り出る。そしてまたガイムへ攻撃。宙を四方八方へ飛び回りながら、ガイムの群れへ連撃を繰り出していく。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50938	 オズは二人を帰還させることを諦めた。彼らは本当に危なくなったら帰還石を割るだろう。つまり、今のこの状況はルークとアルスにとって、たいして危険ではないということだ。それはオズも同じことである。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50937	「ちょっと黙れよ！ おまえら、結局ガイムを倒し足りないだけなんだろ！ ――ったく」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50936	「うるせぇヒョロメガネ！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50935	「ちがう！ いい加減しつこいぞ脳筋野郎！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50934	「ハァ！？ それはテメーのせいだって言ってんだろが！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50933	「……オズ！ 実はボクもG-POINT(ジーポイント)がヤバいんだ！ ほら、シャワールームの修理代でかなりの額が吹っ飛んでね！ アルスのせいなのにさ、まったく！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50932	 二人に混じってＧブレードを振るいながら、ツッコむオズ。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50931	「――いや、それ絶対とってつけた理由だよな！？ 本当に成績を上げたいなら授業中寝ないし、食事も何回もおかわりしないだろッ！？」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50930	「G-POINT(ジーポイント)が底をつきそうなんだ！ だからよ、少しでも成績を上げなきゃいけねえ！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50929	「ッ、なんだよ理由って！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50928	「――それにな！ オレにはこんなところで終われない理由がある！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50927	 ガイムを叩き伏せながらそう返す二人。戻る気のない彼らに舌打ちをしつつ、オズは二人に近づく。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50926	「こんなんじゃ、消化不良だッ！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50925	「まだイケる！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50924	 帰還石を片手にオズは叫んだ。――しかし。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50923	「ルーク、アルス！ 俺たちも戻るぞ！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50922	 セナ、ユーリ、リノの三人は帰還石を即座に割った。白い光が彼女たちの全身を包み込み、それが弾けると三人の姿は消えていた。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50921	 オズがそう言うと、後方の様子を見ていたほかのメンバーは「うん！」「わかった！」「わかりました！」とうなずき、帰還石を取り出す。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50920	「みんな！ 帰還するぞ！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50919	 オズは顔を歪めた。レックスが引き連れてきたガイムの半数ほどが、オズたちに押しつけられた形になったのだ。このままではガイムの群れに挟み撃ちにされる。疲労がたまったユーリやリノがいることを考えると、これは明らかに危険な状況だ。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50918	「――くそっ！ そういうことか！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50917	「「「ＧＵＡＯＯＯＯＯＯＯＯＯＯ！！！」」」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50916	 レックスは子分二人にそう叫ぶと、急に進行方向を変えた。通路を横に曲がり、オズの目の前から消えていく。ガイムもレックスたちを追って消えていくが、その中でオズたちに目をつけるガイムが出はじめる。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50915	「おまえたち！ ここを曲がるぞッ！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50914	 レックスはオズの姿を目にとめると、目を見開いた。忌々しげにオズを見るが、ふとニヤリと笑みを浮かべた。突如、嫌な予感に襲われるオズ。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50913	「なに！？ ――ってあいつはッ！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50912	「レックス様！ あっちにもガイムの群れが！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50911	 通路の奥。ガイムの群れに追われながらこちらへ向かってくるのは、帝国貴族のレックス一行だった。レックスを先頭に、二人の巨漢が追従する。クラブ勧誘会で相対したメンツ三人。しかし、迷宮の入り口ではほかにも何人か取り巻きがいたように見えたが、はぐれたのか帰還したのか。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50910	「「「ＧＹＡＯＯＯＯＯＯＯＯＯＯ！！！」」」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50909	「これ以上無理ですガイムの数が多すぎます！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50908	「帰還しましょうレックス様！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50907	「――走れ走れ！ プラチナクラスの僕がこんなところで終われるか！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50906	 ゴンにまた髪の毛を引っ張られる。オズはハッとして後ろを見た。そこには――	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50905	「きゅうきゅう！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50904	 言いながら、オズはガイムを叩き斬る。「ごめんオズ……」とユーリがこぼした消沈のつぶやきが耳に入り、オズは苦笑した。訓練に過ぎないのだし、そこまで気を張らなくてもいいのに、と。……もちろん、危険な状況にならないように注意はしていたが。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50903	「ドンマイドンマイ！ 疲れたら力を温存しててくれ！ ――ッと！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50902	 ユーリが放つ風の矢も、精彩を欠いてきている。狙いははずれ、洞窟の壁にぶち当たっていた。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50901	「《ウルド・エルアーラ！ 風波(かざなみ)！》 ――あっ！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50900	 戦闘は再開する。オズは自分たちの戦闘を見渡しながら、そろそろ地上に戻るべきかな、と思いはじめていた。フウカからは「危険が迫ったら〈帰還石〉を割るように」と指示を受けたが、オズは安全マージンを取りたいと考えていたのだ。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50899	 ショックを受けた顔で、ルークは前方へ戻っていく。それを見てオズは思った。ルークを抑えるためには、リノの名前を出せばいいのか、と。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50898	「そ、そうかわかった！ リノちゃんに負担をかけさせるなんて、ボクは最低だ！ ――アルスにもそう伝えてくるよっ！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50897	「ルーク、前に出すぎると俺とリノの負担が大きくなるんだ。もうすこし下がってくれ！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50896	「ごめんなさいルークさん。すこし、疲労が溜まってしまって……」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041118+0900	50895	 ルークが顔色を変え、中衛へと下がってくる。リノは申し訳なさそうに狼耳をぺたんと伏せた。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50894	「――リ、リノちゃん！ 大丈夫かい！？」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50893	 リノをサポートするように、セナの援護が入った。セナには疲れた様子はない。長期戦を見越してうまく余力を調整しているようだ。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50892	「――っ！ ありがとうセナちゃん！ 助かりました！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50891	「《セイン・ラシルド！ 光の楯(たて)！》」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50890	 しかし、体力が温存できているオズやルーク、アルスに対して、リノとユーリには疲労が見えはじめた。リノは動きが雑になってきているし、ユーリは輝術(オーラ)を撃つ回数が減ってきている。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50889	 本気を出していないというと、オズもそうだった。だが、後方の二人に負担がかからないようにガイムを倒していき、リノが危なそうなら助けに入る。「援護たのむ！」「こっちはまかせろ！」と声をかけながら、みなからリーダーに任された（？）責任をはたそうと奮闘していた。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50888	 ルークとアルスは、やる気がないながらも黙々とガイムを狩り続けている。最初こそ「飽きた」「雑魚」などとぶつぶつ不満を漏らしていたものの、今は言葉も少なめに、ただひたすらＧブレードを振るっている。ハイテンションの域を通りすぎるとああなるらしい。とはいえ、二人はまだ余力も十分に残していて、このエリアでは力をもて余しているように見える。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50887	 迷宮内で一度ガイムの群れに遭遇すると、その群れをすべて討伐するのにはかなりの時間を要する。それがたとえ低階層であってもだ。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50886	 ＊ ＊ ＊	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50885	 オズのかけ声の元、ふたたび戦闘がはじまった。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50884	「よし、みんなもうひと踏ん張りだ！ 行くぞ！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50883	 セナとオズは苦笑いを交わした。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50882	「はは、締まらないな」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50881	「休憩するの、あとまわしになっちゃったね」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50880	 ガイムの接近をいち早く察知したのはゴンだったのだ。人間よりも察敵能力が高いのかもしれない。オズは頭の上へ「知らせてくれてありがとな」と礼を投げかけ、Ｇブレードを構えた。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50879	「きゅう～」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50878	「――！ ゴン、気づいてたのか！？」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50877	「「「ＧＹＡＯＯＯＯＯＯＯＯＯＯ！！！」」」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50876	 とそのとき、ゴンがオズの髪の毛を引っ張った。それと同時に感じる敵の気配。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50875	「きゅきゅ！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50874	 ガイストーンを仲間から受け取り、〈匣(キューブ)〉に収納しながらオズは提案した。ルークとアルスが落ち着いてきたので、休憩するにはいい頃合いかもしれない。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50873	「少し休憩するか？ 携帯食でもとりながら足を休めよう」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50872	 リノの言葉に、ユーリが思案顔でうなずく。ほかの生徒の状況がわからないのは確かに不安だ。〈エリア２〉では他グループを追って転移陣を見つけることができた。それに、〈エリア３〉は一年生の到達ラインに設定されている。多くの一年生はこの階層のガイムとの戦闘をきり抜けることはできないであろう。ガイムの強さもそうだが、なにしろ数が多い。群れたガイムとの戦闘は、慣れないと体力面だけでなく精神面でも厳しいものがある。そろそろ〈帰還石〉を割って地上に戻ったグループも出はじめている頃かもしれない。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50871	「たしかに。エリア３に来てから、おれたち以外の生徒に会ってないね」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50870	「ほかのグループはどうしてるんでしょうか」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50869	 ルークとアルスは不満げな様子である。二人してノロノロとガイストーンを集めていて、やる気が感じられない。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50868	「ああ。オレも同感だ」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50867	「さっきから同じガイムばっかりで飽きてきたよ」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50866	 現在、オズたちは地面に散らばったガイストーンを収集しているところである。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50865	 ガイムの群れを討伐し終えて、一息ついたところでセナがつぶやいた。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50864	「つぎの転移陣、なかなか見つからないね」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50863	 〈エリア３〉に入ってからしばらく。オズたちは現れるガイムを倒しつつ、迷宮内を進んでいく。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50862	 ＊ ＊ ＊	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50861	 オズの頭に張りつくゴンが、楽しげに鳴いた。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50860	「きゅうきゅう～」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50859	 先頭のルークとアルス、中盤のオズとリノ、後方のセナとユーリ。なんだかんだで、このグループはうまく機能していた。実際、ここまで危なげなく来れている。オズは思わず笑みを浮かべていた。こうして仲間とともに戦うことが、楽しく感じられたからだ。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50858	 ユーリのおかげか、セナも張り切っている様子だ。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50857	「わたしも負けてられないね！ 《シントラ・アプト！ 光の矢！》」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50856	 ユーリは接近戦こそ苦手なものの、後方支援はかなりの腕前だった。なぜ最低(スチール)クラスにいるのか不思議なレベルである。ゴールドクラスのセナと比べても遜色はない。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50855	 オズはユーリが作ってくれた隙を逃さず、ガイムへＧブレードを振るっていく。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50854	「ナイスだ、ユーリ！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50853	 複数のオーベムに手こずっていたオズを助けたのは、一陣の風だった。後方から風の輝術(オーラ)を放ったのはユーリ。その攻撃で一体のガイムが動きを止め、隙ができた。狙いは的確で、オズがほしいと思ったタイミングで来た最高の援護。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50852	「《ウルド・エルアーラ！ 風波(かざなみ)！》」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50851	 戦況を分析しながら、オズはガイムをさばいていく。しかし、徐々に手を抜けなくなってきた。階層が進むにつれ、ガイムの強さは上がっていくからだ。今戦っているオーベムも、〈エリア１〉とは段違いの強さである。群れを構成するガイムの数も多く、ルークとアルスが討ちもらしたガイムが一体、二体、と増えていく。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50850	 ルークとアルスの二人が討ちもらしたガイムは、オズとリノが対処する。リノは、速度重視のルークと決定力重視のアルスを足して二つに割ったような戦い方で、その実力はかなり高かった。さすがはあの学園長の娘、というところか。戦闘好きの面もあるようだが、ルークとアルスのように我を忘れるほとではないようだ。見習ってほしい。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50849	「では、こちらは私が！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50848	「――よし、こいつはまかせろ！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50847	「「「ＧＹＡＯＯＯＯＯＯＯＯＯＯ！！！」」」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50846	 その隙にルークとアルスが前へ出て、オーベムたちに接近戦を仕掛けていく。しかし集団戦闘の観点からすれば、前に出すぎである。それを見てオズはため息をついた。もう何度目かわからない。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50845	「オラオラオラァ！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50844	「とりゃっ！」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50843	 セナの攻撃により一体のオーベムが体勢を崩したことで、群れの動きに乱れが生じていた。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50842	 セナが後方から放った光の矢が、石像のような姿のガイム――〈オーベム〉に突き刺さる。このオーベムというガイムは、〈エリア１〉でも遭遇した敵。――そう、〈エリア３〉はふたたび洞窟の中のような場所だった。地下迷宮(ラビリンス)内のすべてのエリアが外界のような場所なのではなく、どちらかと言えば洞窟地帯の方が多く存在するのである。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50841	「ＧＵＯＯＯＯＯ……」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50840	「《シントラ・アプト！ 光の矢！》」	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50839	 そして今、オズたちは〈エリア３〉にて、新たなガイムの群れと遭遇していた。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50838	 〈エリア２・草原地帯〉は思ったよりはやく抜けることができた。というのも、障害物がなく見晴らしが良かった（良すぎた）ため、ほかのグループの動向を追えば次の転移陣がどこにあるかは一目瞭然だったからだ。狼のような姿をしたガイム――ハウンドたちを蹴散らして進みつつ、オズたちは水色の転移陣をくぐり抜けたのだった。ちなみに、転移陣はいくつか点在するため、生徒たちが殺到して混雑するようなことはなかった。	http://ncode.syosetu.com/n9735cv/44/
41551	松 恭平	20170625T041117+0900	50837	 オズたちは、未知の世界へと足を踏み出していく	http://ncode.syosetu.com/n9735cv/43/
41551	松 恭平	20170625T041117+0900	50836	 〈エリア２〉――一面に長草が広がる草原地帯である。地下迷宮(ラビリンス)の中には、まるで外界と見紛(みまが)うようなエリアが数多く存在する。しかし、ここはまぎれもなく地下世界の中なのだ。この草原に果てはなく、永遠に同じ景色が続いている。ここを脱出するには、〈帰還石〉を割って地上世界へ戻るか、〈転移陣〉を見つけてそれを潜るしかない。	http://ncode.syosetu.com/n9735cv/43/
41551	松 恭平	20170625T041117+0900	50835	 頭上には晴天が広がっていた。太陽が燦々(さんさん)と輝いていた。	http://ncode.syosetu.com/n9735cv/43/
41551	松 恭平	20170625T041117+0900	50834	「すごいな。地下世界とは思えない……」	http://ncode.syosetu.com/n9735cv/43/
41551	松 恭平	20170625T041117+0900	50833	 ユーリが顔を上に向けて呆然と言った。青色のショートカットが風に吹かれてサラサラと揺れていた。	http://ncode.syosetu.com/n9735cv/43/
41551	松 恭平	20170625T041117+0900	50832	「空がある……」	http://ncode.syosetu.com/n9735cv/43/
41551	松 恭平	20170625T041117+0900	50831	 ――見渡すかぎりの草原。遠くのほうでは、先にたどり着いた生徒たちがガイムの群れと戦闘している様子が見えた。	http://ncode.syosetu.com/n9735cv/43/
41551	松 恭平	20170625T041117+0900	50830	 オズたちは顔を見合わせると、緊張しながらも〈転移陣〉に足を踏み入れる。まばたきをした次の瞬間、周りの風景はガラリと変わっていた。	http://ncode.syosetu.com/n9735cv/43/
41551	松 恭平	20170625T041117+0900	50829	 今いる場所は〈エリア１〉。よって次の階層――つまり〈エリア２〉への〈転移陣〉しかない。しかし〈転移陣〉には前のエリアへ戻るものも存在する。これらは陣の色で見分けることができ、次の階層へ進むものは水色、前の階層へ戻るものは灰色となっている。	http://ncode.syosetu.com/n9735cv/43/
41551	松 恭平	20170625T041117+0900	50828	 〈転移陣〉――これに乗ることで、次のエリアに転移することができる。転移陣はこれひとつだけでなく複数あり、それらすべてが次のエリアに繫がっている。〈転移陣〉は一方通行であり、次のエリアのランダムな場所へと転移することになる。	http://ncode.syosetu.com/n9735cv/43/
41551	松 恭平	20170625T041117+0900	50827	 オズのつぶやきにセナがうなずく。	http://ncode.syosetu.com/n9735cv/43/
41551	松 恭平	20170625T041117+0900	50826	「うん。これを通れば次のエリアに行けるはずだよ」	http://ncode.syosetu.com/n9735cv/43/
41551	松 恭平	20170625T041117+0900	50825	「〈転移陣〉か」	http://ncode.syosetu.com/n9735cv/43/
41551	松 恭平	20170625T041117+0900	50824	 数十体のガイムを殲滅し、洞窟を探索することしばらくして。オズたちは大きな広場に出た。地面には広場を覆いつくさんばかりの巨大な魔法陣が浮かび上がっている。淡く水色に発光するそれはとても神秘的だ。	http://ncode.syosetu.com/n9735cv/43/
41551	松 恭平	20170625T041117+0900	50823	 オズは〈匣(キューブ)〉のスイッチを押してガイストーンを収納する。「よし、行こうか」と声をかけ、オズたち一行は再び先を目指したのだった。	http://ncode.syosetu.com/n9735cv/43/
41551	松 恭平	20170625T041117+0900	50822	 灰色の耳をぴくぴく動かしながら、リノが頬を膨らませていた。その仕草を見て、彼女も戦闘好きの疑惑があることをオズは思い出した。リノに首ったけのルークが、彼女へコクコクとうなずいている。これでルークは少し大人しくなるかもしれない。	http://ncode.syosetu.com/n9735cv/43/
41551	松 恭平	20170625T041117+0900	50821	「私も戦いたいです！ 次は私の出番も残しておいてください！」	http://ncode.syosetu.com/n9735cv/43/
